url,Type
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,WebService
https://example.ACME.com/api/randomAPI/v1/endpoint,Dashboard
https://example.ACME.com/api/randomAPI/v1/endpoint,Dashboard
https://example.ACME.com/api/randomAPI/v1/endpoint,Dashboard
